 Premier League, Hull City FC, Conor Townsend, England
 Premier League, Hull City FC, Curtis Davies, England
 Premier League, Hull City FC, Dame N'Doye, Senegal
 Premier League, Hull City FC, David Meyler, Ireland
 Premier League, Hull City FC, Eldin Jakupovic, Switzerland
 Premier League, Hull City FC, Harry Maguire, England
 Premier League, Hull City FC, Joe Dudgeon, Northern Ireland
 Premier League, Hull City FC, Liam Rosenior, England
 Premier League, Hull City FC, Mark Oxley, England
 Premier League, Hull City FC, Maynor Figueroa, Honduras
 Premier League, Hull City FC, Michael Dawson, England
 Premier League, Hull City FC, Nikica Jelavic, Croatia
 Premier League, Hull City FC, Paul McShane, Ireland
 Premier League, Hull City FC, Rory Watson, England
 Premier League, Hull City FC, Sone Aluko, Nigeria
 Premier League, Hull City FC, Stephen Quinn, Ireland
 Premier League, Hull City FC, Steve Harper, England
 Premier League, Hull City FC, Tom Huddlestone, England
 Premier League, Hull City FC, Tom Ince, England
 Premier League, Hull City FC, Yannick Sagbo, Cote d'Ivoire
 Premier League, Leicester City FC, Ahmed Musa, Nigeria
 Premier League, Leicester City FC, Andy King, Wales
 Premier League, Leicester City FC, Bartosz Kapustka, Poland
 Premier League, Leicester City FC, Ben Chilwell, England
 Premier League, Leicester City FC, Ben Hamer, England
 Premier League, Leicester City FC, Daniel Amartey, Ghana
 Premier League, Leicester City FC, Danny Drinkwater, England
 Premier League, Leicester City FC, Demarai Gray, England
 Premier League, Leicester City FC, Islam Slimani, Algeria
 Premier League, Leicester City FC, Jamie Vardy, England
 Premier League, Leicester City FC, Kasper Schmeichel, Denmark
 Premier League, Leicester City FC, Leonardo Ulloa, Argentina
 Premier League, Leicester City FC, Marc Albrighton, England
 Premier League, Leicester City FC, Marcin Wasilewski, Poland
 Premier League, Leicester City FC, Molla Wague, Mali
 Premier League, Leicester City FC, Nampalys Mendy, France
 Premier League, Leicester City FC, Onyinye Ndidi, Nigeria
 Premier League, Leicester City FC, Riyad Mahrez, Algeria
 Premier League, Leicester City FC, Robert Huth, Germany
 Premier League, Leicester City FC, Ron-Robert Zieler, Germany
 Premier League, Leicester City FC, Shinji Okazaki, Japan
 Premier League, Leicester City FC, Wes Morgan, Jamaica
 Premier League, Leicester City FC, Yohan Benalouane, Tunisia
 Premier League, Liverpool FC, Adam Lallana, England
 Premier League, Liverpool FC, Alberto Moreno, Spain
 Premier League, Liverpool FC, Alexander Manninger, Austria
 Premier League, Liverpool FC, Ben Woodburn, Wales
 Premier League, Liverpool FC, Connor Randall, England
 Premier League, Liverpool FC, Daniel Sturridge, England
 Premier League, Liverpool FC, Danny Ings, England
 Premier League, Liverpool FC, Dejan Lovren, Croatia
 Premier League, Liverpool FC, Divock Origi, Belgium
 Premier League, Liverpool FC, Emre Can, Germany
 Premier League, Liverpool FC, Georginio Wijnaldum, Netherlands
 Premier League, Liverpool FC, James Milner, England
 Premier League, Liverpool FC, Joe Gomez, England
 Premier League, Liverpool FC, Jordan Henderson, England
 Premier League, Liverpool FC, Kevin Stewart, England
 Premier League, Liverpool FC, Loris Karius, Germany
 Premier League, Liverpool FC, Lucas Leiva, Brazil
 Premier League, Liverpool FC, Marko Grujic, Serbia
 Premier League, Liverpool FC, Nathaniel Clyne, England
 Premier League, Liverpool FC, Philippe Coutinho, Brazil
 Premier League, Liverpool FC, Ragnar Klavan, Estonia
 Premier League, Liverpool FC, Roberto Firmino, Brazil
 Premier League, Liverpool FC, Sadio Mané, Senegal
 Premier League, Liverpool FC, Sheyi Ojo, England
 Premier League, Liverpool FC, Simon Mignolet, Belgium
 Premier League, Liverpool FC, Trent Alexander-Arnold, England
 Premier League, Liverpool FC, Ádám Bogdán, Hungary
 Premier League, Manchester City FC, Aleix García, Spain
 Premier League, Manchester City FC, Aleksandar Kolarov, Serbia
 Premier League, Manchester City FC, Angus Gunn, England
 Premier League, Manchester City FC, Bacary Sagna, France
 Premier League, Manchester City FC, Claudio Bravo, Chile
 Premier League, Manchester City FC, David Silva, Spain
 Premier League, Manchester City FC, Fabian Delph, England
 Premier League, Manchester City FC, Fernandinho, Brazil
 Premier League, Manchester City FC, Fernando, Brazil
 Premier League, Manchester City FC, Gabriel Jesus, Brazil
 Premier League, Manchester City FC, Gaël Clichy, France
 Premier League, Manchester City FC, Ilkay Gündogan, Germany
 Premier League, Manchester City FC, Jesús Navas, Spain
 Premier League, Manchester City FC, John Stones, England
 Premier League, Manchester City FC, Kelechi Iheanacho, Nigeria
 Premier League, Manchester City FC, Kevin De Bruyne, Belgium
 Premier League, Manchester City FC, Nicolás Otamendi, Argentina
 Premier League, Manchester City FC, Nolito, Spain
 Premier League, Manchester City FC, Pablo Zabaleta, Argentina
 Premier League, Manchester City FC, Raheem Sterling, England
 Premier League, Manchester City FC, Sergio Agüero, Argentina
 Premier League, Manchester City FC, Vincent Kompany, Belgium
 Premier League, Manchester City FC, Willy Caballero, Argentina
 Premier League, Manchester City FC, Yaya Touré, Cote d'Ivoire
 Premier League, Manchester United FC, Ander Herrera, Spain
 Premier League, Manchester United FC, Anthony Martial, France
 Premier League, Manchester United FC, Antonio Valencia, Ecuador
 Premier League, Manchester United FC, Ashley Young, England
 Premier League, Manchester United FC, Chris Smalling, England
 Premier League, Manchester United FC, Daley Blind, Netherlands
 Premier League, Manchester United FC, David de Gea, Spain
 Premier League, Manchester United FC, Eric Bailly, Cote d'Ivoire
 Premier League, Manchester United FC, Henrikh Mkhitaryan, Armenia
 Premier League, Manchester United FC, James Wilson, England
 Premier League, Manchester United FC, Jesse Lingard, England
 Premier League, Manchester United FC, Juan Mata, Spain
 Premier League, Manchester United FC, Luke Shaw, England
 Premier League, Manchester United FC, Marcos Rojo, Argentina
 Premier League, Manchester United FC, Marcus Rashford, England
 Premier League, Manchester United FC, Marouane Fellaini, Belgium
 Premier League, Manchester United FC, Matteo Darmian, Italy
 Premier League, Manchester United FC, Michael Carrick, England
 Premier League, Manchester United FC, Paul Pogba, France
 Premier League, Manchester United FC, Phil Jones, England
 Premier League, Manchester United FC, Sergio Romero, Argentina
 Premier League, Manchester United FC, Timothy Fosu-Mensah, Netherlands
 Premier League, Manchester United FC, Wayne Rooney, England
 Premier League, Manchester United FC, Zlatan Ibrahimovic, Sweden
 Premier League, Middlesbrough FC, Adam Clayton, England
 Premier League, Middlesbrough FC, Adam Forshaw, England
 Premier League, Middlesbrough FC, Adlène Guédioura, Algeria
 Premier League, Middlesbrough FC, Antonio Barragán, Spain
 Premier League, Middlesbrough FC, Ben Gibson, England
 Premier League, Middlesbrough FC, Bernardo Espinosa, Colombia
 Premier League, Middlesbrough FC, Brad Guzan, United States
 Premier League, Middlesbrough FC, Calum Chambers, England
 Premier League, Middlesbrough FC, Cristhian Stuani, Uruguay
 Premier League, Middlesbrough FC, Dael Fry, England
 Premier League, Middlesbrough FC, Daniel Ayala, Spain
 Premier League, Middlesbrough FC, Dimitrios Konstantopoulos, Greece
 Premier League, Middlesbrough FC, Fábio, Brazil
 Premier League, Middlesbrough FC, Gastón Ramírez, Uruguay
 Premier League, Middlesbrough FC, George Friend, England
 Premier League, Middlesbrough FC, Grant Leadbitter, England
 Premier League, Middlesbrough FC, James Husband, England
 Premier League, Middlesbrough FC, Marten de Roon, Netherlands
 Premier League, Middlesbrough FC, Patrick Bamford, England
 Premier League, Middlesbrough FC, Rudy Gestede, Benin
 Premier League, Middlesbrough FC, Stewart Downing, England
 Premier League, Middlesbrough FC, Viktor Fischer, Denmark
 Premier League, Middlesbrough FC, Víctor Valdés, Spain
 Premier League, Middlesbrough FC, Álvaro Negredo, Spain
 Premier League, Southampton FC, Cuco Martina, Curacao
 Premier League, Southampton FC, Cédric Soares, Portugal
 Premier League, Southampton FC, Dusan Tadic, Serbia
 Premier League, Southampton FC, Florin Gardos, Romania
 Premier League, Southampton FC, Fraser Forster, England
 Premier League, Southampton FC, Harrison Reed, England
 Premier League, Southampton FC, Jack Stephens, England
 Premier League, Southampton FC, James Ward-Prowse, England
 Premier League, Southampton FC, Jay Rodríguez, England
 Premier League, Southampton FC, Jordy Clasie, Netherlands
 Premier League, Southampton FC, Josh Sims, England
 Premier League, Southampton FC, Jérémy Pied, France
 Premier League, Southampton FC, Lloyd Isgrove, Wales
 Premier League, Southampton FC, Manolo Gabbiadini, Italy
 Premier League, Southampton FC, Martín Cáceres, Uruguay
 Premier League, Southampton FC, Matt Targett, England
 Premier League, Southampton FC, Maya Yoshida, Japan
 Premier League, Southampton FC, Mouez Hassen, France
 Premier League, Southampton FC, Nathan Redmond, England
 Premier League, Southampton FC, Oriol Romeu, Spain
 Premier League, Southampton FC, Pierre-Emile Höjbjerg, Denmark
 Premier League, Southampton FC, Ryan Bertrand, England
 Premier League, Southampton FC, Sam McQueen, England
 Premier League, Southampton FC, Shane Long, Ireland
 Premier League, Southampton FC, Sofiane Boufal, Morocco
 Premier League, Southampton FC, Steven Davis, Northern Ireland
 Premier League, Southampton FC, Stuart Taylor, England
 Premier League, Southampton FC, Virgil van Dijk, Netherlands
 Premier League, Stoke City FC, Bruno Martins Indi, Netherlands
 Premier League, Stoke City FC, Charlie Adam, Scotland
 Premier League, Stoke City FC, Daniel Bachmann, Austria
 Premier League, Stoke City FC, Erik Pieters, Netherlands
 Premier League, Stoke City FC, Geoff Cameron, United States
 Premier League, Stoke City FC, Giannelli Imbula, France
 Premier League, Stoke City FC, Glen Johnson, England
 Premier League, Stoke City FC, Glenn Whelan, Ireland
 Premier League, Stoke City FC, Ibrahim Afellay, Netherlands
 Premier League, Stoke City FC, Jack Butland, England
 Premier League, Stoke City FC, Joe Allen, Wales
 Premier League, Stoke City FC, Jonathan Walters, Ireland
 Premier League, Stoke City FC, Lee Grant, England
 Premier League, Stoke City FC, Mame Diouf, Senegal
 Premier League, Stoke City FC, Marc Muniesa, Spain
 Premier League, Stoke City FC, Marko Arnautovic, Austria
 Premier League, Stoke City FC, Peter Crouch, England
 Premier League, Stoke City FC, Phil Bardsley, Scotland
 Premier League, Stoke City FC, Ramadan Sobhi, Egypt
 Premier League, Stoke City FC, Ryan Shawcross, England
 Premier League, Stoke City FC, Saido Berahino, England
 Premier League, Stoke City FC, Shay Given, Ireland
 Premier League, Stoke City FC, Stephen Ireland, Ireland
 Premier League, Stoke City FC, Wilfried Bony, Cote d'Ivoire
 Premier League, Stoke City FC, Xherdan Shaqiri, Switzerland
 Premier League, Sunderland AFC, Adnan Januzaj, Belgium
 Premier League, Sunderland AFC, Billy Jones, England
 Premier League, Sunderland AFC, Bryan Oviedo, Costa Rica
 Premier League, Sunderland AFC, Darron Gibson, Ireland
 Premier League, Sunderland AFC, Didier Ndong, Gabon
 Premier League, Sunderland AFC, Donald Love, Scotland
 Premier League, Sunderland AFC, Duncan Watmore, England
 Premier League, Sunderland AFC, Fabio Borini, Italy
 Premier League, Sunderland AFC, George Honeyman, England
 Premier League, Sunderland AFC, Jack Rodwell, England
 Premier League, Sunderland AFC, Jason Denayer, Belgium
 Premier League, Sunderland AFC, Javier Manquillo, Spain
 Premier League, Sunderland AFC, Jermain Defoe, England
 Premier League, Sunderland AFC, John O'Shea, Ireland
 Premier League, Sunderland AFC, Joleon Lescott, England
 Premier League, Sunderland AFC, Jordan Pickford, England
 Premier League, Sunderland AFC, Lamine Koné, Cote d'Ivoire
 Premier League, Sunderland AFC, Lee Cattermole, England
 Premier League, Sunderland AFC, Lynden Gooch, United States
 Premier League, Sunderland AFC, Mika, Portugal
 Premier League, Sunderland AFC, Paddy McNair, Northern Ireland
 Premier League, Sunderland AFC, Papy Djilobodji, Senegal
 Premier League, Sunderland AFC, Sebastian Larsson, Sweden
 Premier League, Sunderland AFC, Steven Pienaar, South Africa
 Premier League, Sunderland AFC, Victor Anichebe, Nigeria
 Premier League, Sunderland AFC, Vito Mannone, Italy
 Premier League, Sunderland AFC, Wahbi Khazri, Tunisia
 Premier League, Swansea City FC, Alfie Mawson, England
 Premier League, Swansea City FC, Borja Bastón, Spain
 Premier League, Swansea City FC, Federico Fernández, Argentina
 Premier League, Swansea City FC, Fernando Llorente, Spain
 Premier League, Swansea City FC, Gerhard Tremmel, Germany
 Premier League, Swansea City FC, Gylfi Sigurdsson, Iceland
 Premier League, Swansea City FC, Jack Cork, England
 Premier League, Swansea City FC, Jay Fulton, Scotland
 Premier League, Swansea City FC, Jefferson Montero, Ecuador
 Premier League, Swansea City FC, Jordan Ayew, Ghana
 Premier League, Swansea City FC, Jordi Amat, Spain
 Premier League, Swansea City FC, Kenji Gorré, Curacao
 Premier League, Swansea City FC, Kristoffer Nordfeldt, Sweden
 Premier League, Swansea City FC, Kyle Naughton, England
 Premier League, Swansea City FC, Leon Britton, England
 Premier League, Swansea City FC, Luciano Narsingh, Netherlands
 Premier League, Swansea City FC, Lukasz Fabianski, Poland
 Premier League, Swansea City FC, Mark Birighitti, Australia
 Premier League, Swansea City FC, Martin Olsson, Sweden
 Premier League, Swansea City FC, Mike van der Hoorn, Netherlands
 Premier League, Swansea City FC, Nathan Dyer, England
 Premier League, Swansea City FC, Oliver McBurnie, Scotland
 Premier League, Swansea City FC, Stephen Kingsley, Scotland
 Premier League, Swansea City FC, Sung-Yong Ki," Korea, South"
 Premier League, Swansea City FC, Tom Carroll, England
 Premier League, Swansea City FC, Wayne Routledge, England
 Premier League, Swansea City FC, Ángel Rangel, Spain
 Premier League, Tottenham Hotspur FC, Ben Davies, Wales
 Premier League, Tottenham Hotspur FC, Cameron Carter-Vickers, United States
 Premier League, Tottenham Hotspur FC, Christian Eriksen, Denmark
 Premier League, Tottenham Hotspur FC, Danny Rose, England
 Premier League, Tottenham Hotspur FC, Dele Alli, England
 Premier League, Tottenham Hotspur FC, Eric Dier, England
 Premier League, Tottenham Hotspur FC, Georges-Kevin N'Koudou, France
 Premier League, Tottenham Hotspur FC, Harry Kane, England
 Premier League, Tottenham Hotspur FC, Harry Winks, England
 Premier League, Tottenham Hotspur FC, Heung-Min Son," Korea, South"
 Premier League, Tottenham Hotspur FC, Hugo Lloris, France
 Premier League, Tottenham Hotspur FC, Jan Vertonghen, Belgium
 Premier League, Tottenham Hotspur FC, Josh Onomah, England
 Premier League, Tottenham Hotspur FC, Kevin Wimmer, Austria
 Premier League, Tottenham Hotspur FC, Kieran Trippier, England
 Premier League, Tottenham Hotspur FC, Kyle Walker, England
 Premier League, Tottenham Hotspur FC, Michel Vorm, Netherlands
 Premier League, Tottenham Hotspur FC, Mousa Dembélé, Belgium
 Premier League, Tottenham Hotspur FC, Moussa Sissoko, France
 Premier League, Tottenham Hotspur FC, Pau López, Spain
 Premier League, Tottenham Hotspur FC, Toby Alderweireld, Belgium
 Premier League, Tottenham Hotspur FC, Victor Wanyama, Kenya
 Premier League, Tottenham Hotspur FC, Vincent Janssen, Netherlands
 Premier League, Tottenham Hotspur FC, Érik Lamela, Argentina
 Premier League, Watford FC, Abdoulaye Doucouré, France
 Premier League, Watford FC, Adrian Mariappa, Jamaica
 Premier League, Watford FC, Ben Watson, England
 Premier League, Watford FC, Brice Dja Djedjé, Cote d'Ivoire
 Premier League, Watford FC, Camilo Zúñiga, Colombia
 Premier League, Watford FC, Christian Kabasele, Belgium
 Premier League, Watford FC, Costel Pantilimon, Romania
 Premier League, Watford FC, Craig Cathcart, Northern Ireland
 Premier League, Watford FC, Daryl Janmaat, Netherlands
 Premier League, Watford FC, Giedrius Arlauskis, Lithuania
 Premier League, Watford FC, Heurelho Gomes, Brazil
 Premier League, Watford FC, Isaac Success, Nigeria
 Premier League, Watford FC, José Holebas, Greece
 Premier League, Watford FC, M'Baye Niang, France
 Premier League, Watford FC, Miguel Britos, Uruguay
 Premier League, Watford FC, Nordin Amrabat, Morocco
 Premier League, Watford FC, Rene Gilmartin, Ireland
 Premier League, Watford FC, Roberto Pereyra, Argentina
 Premier League, Watford FC, Sebastian Prödl, Austria
 Premier League, Watford FC, Stefano Okaka, Italy
 Premier League, Watford FC, Tom Cleverley, England
 Premier League, Watford FC, Troy Deeney, England
 Premier League, Watford FC, Valon Behrami, Switzerland
 Premier League, Watford FC, Younès Kaboul, France
 Premier League, Watford FC, Étienne Capoue, France
 Premier League, West Bromwich Albion FC, Allan Nyom, Cameroon
 Premier League, West Bromwich Albion FC, Ben Foster, England
 Premier League, West Bromwich Albion FC, Boaz Myhill, Wales
 Premier League, West Bromwich Albion FC, Brendan Galloway, England
 Premier League, West Bromwich Albion FC, Chris Brunt, Northern Ireland
 Premier League, West Bromwich Albion FC, Claudio Yacob, Argentina
 Premier League, West Bromwich Albion FC, Craig Dawson, England
 Premier League, West Bromwich Albion FC, Darren Fletcher, Scotland
 Premier League, West Bromwich Albion FC, Gareth McAuley, Northern Ireland
 Premier League, West Bromwich Albion FC, Hal Robson-Kanu, Wales
 Premier League, West Bromwich Albion FC, Jack Rose, England
 Premier League, West Bromwich Albion FC, Jake Livermore, England
 Premier League, West Bromwich Albion FC, James McClean, Ireland
 Premier League, West Bromwich Albion FC, James Morrison, Scotland
 Premier League, West Bromwich Albion FC, Jonathan Leko, England
 Premier League, West Bromwich Albion FC, Jonny Evans, Northern Ireland
 Premier League, West Bromwich Albion FC, José Salomón Rondón, Venezuela
 Premier League, West Bromwich Albion FC, Marc Wilson, Ireland
 Premier League, West Bromwich Albion FC, Nacer Chadli, Belgium
 Premier League, West Bromwich Albion FC, Sam Field, England
 Premier League, West Ham United FC, Aaron Cresswell, England
 Premier League, West Ham United FC, Adrián, Spain
 Premier League, West Ham United FC, André Ayew, Ghana
 Premier League, West Ham United FC, Andy Carroll, England
 Premier League, West Ham United FC, Angelo Ogbonna, Italy
 Premier League, West Ham United FC, Arthur Masuaku, France
 Premier League, West Ham United FC, Ashley Fletcher, England
 Premier League, West Ham United FC, Cheikhou Kouyaté, Senegal
 Premier League, West Ham United FC, Darren Randolph, Ireland
 Premier League, West Ham United FC, Diafra Sakho, Senegal
 Premier League, West Ham United FC, Doneil Henry, Canada
 Premier League, West Ham United FC, Edimilson Fernandes, Switzerland
 Premier League, West Ham United FC, Gökhan Töre, Turkey
 Premier League, West Ham United FC, Havard Nordtveit, Norway
 Premier League, West Ham United FC, James Collins, Wales
 Premier League, West Ham United FC, Jonathan Calleri, Argentina
 Premier League, West Ham United FC, José Fonte, Portugal
 Premier League, West Ham United FC, Manuel Lanzini, Argentina
 Premier League, West Ham United FC, Mark Noble, England
 Premier League, West Ham United FC, Michail Antonio, England
 Premier League, West Ham United FC, Pedro Obiang, Spain
 Premier League, West Ham United FC, Raphael Spiegel, Switzerland
 Premier League, West Ham United FC, Robert Snodgrass, Scotland
 Premier League, West Ham United FC, Sam Byram, England
 Premier League, West Ham United FC, Sofiane Feghouli, Algeria
 Premier League, West Ham United FC, Winston Reid, New Zealand
 Premier League, West Ham United FC, Álvaro Arbeloa, Spain
